num_contributors,total_contributions,top1_contribution_share,top5_contribution_share,contribution_gini,median_contributions,top1_contribution_ratio,top3_contribution_ratio,contribution_entropy,contributors_to_stars_ratio,num_deployments,has_deployments,num_unique_refs,tag_based_deployment_ratio,deployment_recency_days,num_tags,stable_tag_ratio,prerelease_tag_ratio,latest_tag_is_stable,latest_tag_is_prerelease,semver_tag_ratio,num_major_versions,num_minor_versions,tag_release_velocity,num_events,num_unique_event_types,dominant_event_ratio,event_type_entropy,has_IssuesEvent,has_PullRequestEvent,has_IssueCommentEvent,recent_event_density,IssuesEvent_ratio,IssueCommentEvent_ratio,PullRequestEvent_ratio,PushEvent_ratio,WatchEvent_ratio,ForkEvent_ratio,interaction_ratio,development_ratio,external_interest_event_ratio,stargazers_count,subscribers_count,subscribers_to_stars_ratio,forks_count,network_count,forks_to_stars_ratio,open_issues_to_stars_ratio,stars_per_repo_age_day,forks_per_repo_age_day,stars_per_size,forks_per_size,primary_language_ratio,top2_ratio,top3_ratio,language_entropy,minor_lang_ratio,infra_ratio,markup_ratio,is_monolingual,compiled_ratio,repo_age_days,last_update_recency_days,last_push_recency_days,update_push_gap_days,repo_size,open_issues_count,has_issues,has_projects,has_downloads,has_wiki,has_pages,has_discussions,archived,disabled,allow_forking,has_pull_requests,issues_per_size,is_recently_pushed_30d,is_recently_updated_90d,is_recently_pushed_90d,is_stale_365d,push_update_consistency,freshness_score,bus_factor_risk,distributed_contribution_score,contributor_depth_score,release_maturity_score,active_release_score,release_recency_score,release_quality_score,collaboration_event_score,activity_diversity_score,healthy_activity_score,non_external_activity_ratio,adoption_efficiency,issue_burden_score,fork_interest_efficiency,governance_openness_score,negative_repo_state,maintainer_activity_score,new_label
30.0,1713.0,0.8470519556333918,0.9048453006421484,0.872951936174353,6.0,0.8470519556333918,0.8809106830122592,0.9015235230636872,0.000844570817263,0.0,0.0,0.0,0.0,0.0,30.0,0.9666666666666668,0.0333333333333333,1.0,0.0,1.0,2.0,3.0,0.010191880784751,30.0,5.0,0.5333333333333333,1.1831264038703304,1.0,1.0,1.0,93.08004452903364,0.2666666666666666,0.5333333333333333,0.0333333333333333,0.1333333333333333,0.0333333333333333,0.0,0.8,0.1666666666666666,0.0333333333333333,35521.0,216.0,0.0060809098842937,1059.0,1059.0,0.0298133498493848,0.0007038090143858,12.067526578504784,0.3597733917017135,2.049919205909511,0.0611149584487534,0.7283427746481084,0.9979569099439798,1.0,0.5969264527328093,0.2716572253518917,0.0,0.0020430900560202,0.0,0.0,2943.519516424433,0.336657628136574,0.3260904985069444,0.0105671296296296,17328.0,25.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0014427516158818,1,1,1,0,0.9895433669671182,0.751115540576226,0.8600019459038724,0.1378862598030858,6.68223055293373,0.9666666666666668,0.03499878820447297,1.0,0.7638570853348018,0.8333333333333333,5.915632019351652,0.6,0.9666666666666667,1.3116993484400272,2.385972580236484,0.872056695084498,1.0,0.0,0.9965144556557061,0
30.0,4245.0,0.4327444051825677,0.8308598351001177,0.7919199057714958,24.0,0.4327444051825677,0.7773851590106007,1.8892433702720477,0.0004196273708946,22.0,1.0,15.0,1.0,75.74346386974537,30.0,0.8666666666666667,0.0333333333333333,1.0,0.0,0.9,2.0,6.0,0.005107701670413,30.0,4.0,0.5333333333333333,1.0625354080615974,0.0,1.0,1.0,12.301150385360112,0.0,0.0666666666666666,0.0666666666666666,0.0,0.5333333333333333,0.3333333333333333,0.0666666666666666,0.0666666666666666,0.8666666666666667,71492.0,2083.0,0.0291361271191182,16832.0,16832.0,0.2354389302299558,4.1962737089464553e-05,12.171993594039025,2.8657611505464224,5.928518119247036,1.3958039638444315,0.9989128593211724,0.9996276190207264,0.999968232902242,0.0093126920719999,0.0010871406788275,0.0003406138815157,0.0007465267973117,1.0,0.0,5873.48320934868,0.2044824968287036,3.398429256087963,3.1939467592592594,12059.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.000248776847168,1,1,1,0,0.23843888761635623,0.5287929812593414,0.6123321554770318,1.0716838717585608,11.05357839542397,0.78,0.01753978218052565,0.013030425648981303,0.31861921845200053,0.1333333333333332,4.25014163224639,0.0888888888888888,0.1333333333333333,1.2879297907035707,0.2683998179858058,1.1212822094165715,0.6,0.0,0.7461462958721188,1
30.0,6269.0,0.2298612218854681,0.6351890253628968,0.6542085393736374,61.0,0.2298612218854681,0.4826926144520657,2.6167856381730292,0.0005115612850419,0.0,0.0,0.0,0.0,0.0,30.0,0.8666666666666667,0.1333333333333333,1.0,0.0,1.0,1.0,4.0,0.0050216219997717,26.0,2.0,0.7692307692307693,0.5402041423888608,0.0,0.0,0.0,0.9002254170214898,0.0,0.0,0.0,0.0,0.7692307692307693,0.2307692307692307,0.0,0.0,1.0,58644.0,4.0,6.82081713389264e-05,27132.0,27132.0,0.4626560261919378,0.0078609917468112,9.816266685153757,4.541554936593543,0.5760933631969822,0.2665330661322645,0.9817233809475638,0.99388459320397,0.9984350507138676,0.1073792720736968,0.0182766190524361,0.0045504575098976,0.012685455857046,1.0,0.0,5974.165319671679,0.7817201346412036,763.4509793939004,762.6692592592592,101796.0,461.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0045286651734842,0,1,0,1,0.0013094674008090569,0.28128175102697234,0.44203488062955276,2.0152880939702325,14.172526669435518,0.8666666666666667,0.01724418569297713,1.0,0.6755832608797873,0.0,1.0804082847777217,0.0,0.0,1.2626317263631164,41.98826703928179,1.1739940893738465,0.8,1.0,0.3337698224669363,0
30.0,22987.0,0.4019228259450994,0.6685082872928176,0.6406824146981627,292.0,0.4019228259450994,0.5813720798712315,2.452045599393905,0.0004933967073993,0.0,0.0,0.0,0.0,0.0,30.0,0.5333333333333333,0.4666666666666667,1.0,0.0,1.0,1.0,16.0,0.0057367665497515,30.0,2.0,0.8,0.5004024235381879,0.0,0.0,0.0,4.489221192865048,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,1.0,60803.0,0.0,0.0,17233.0,17233.0,0.2834235152870746,0.0163478775718303,11.62708721748484,3.2953899317289648,0.1839254654627403,0.0521288019722612,0.8829210195183332,0.9699259649430838,0.9977855812093368,0.4376970017155644,0.1170789804816668,0.0016504257747344,6.55488250958359e-05,0.0,0.0,5229.426670796447,0.0042170927430555,1228.7381638520023,1228.7339467592592,330585.0,994.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0030067909917267,0,1,0,1,0.0008131840245894802,0.4983068988414106,0.5213026203216311,1.4665125027392616,19.50564005863162,0.5333333333333333,0.01969998292696505,1.0,0.5720714585137299,0.0,1.0008048470763757,0.0,0.0,1.2864804598056028,90.23721520425742,1.1392360409633064,0.6,1.0,0.3336043946748632,0
30.0,974.0,0.9301848049281314,0.9558521560574949,0.9201916495550992,2.0,0.9301848049281314,0.944558521560575,0.4727498171884,0.0003970249596357,0.0,0.0,0.0,0.0,0.0,30.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0065895932210241,28.0,3.0,0.8571428571428571,0.4904499103768102,0.0,1.0,0.0,5.97457250392674,0.0,0.0,0.0357142857142857,0.0,0.8571428571428571,0.1071428571428571,0.0,0.0357142857142857,0.9642857142857144,75562.0,980.0,0.0129694820147693,7286.0,7286.0,0.0964241285302136,0.0094624282046531,16.597428098900853,1.6003925402793948,17.745890089243776,1.7111319868482855,0.9174495674258224,1.0,1.0,0.2849546456216468,0.0825504325741777,0.0,0.0825504325741777,0.0,0.0,4552.63306748294,0.0641438718287037,53.370023501458334,53.30587962962963,4258.0,715.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.1679192108971348,0,1,1,0,0.018414212361904065,0.4790575223379458,0.9251882272416153,0.033005120707198375,3.7726205419764307,0.0,0.02262857880375882,1.0,0.4033560348868716,0.0357142857142857,1.4713497311304304,0.023809523809523798,0.03571428571428559,1.3334348330818209,63.653315588585954,1.0557873376030753,0.6,0.0,0.33947140412063465,0
30.0,2486.0,0.3149637972646822,0.834271922767498,0.7679806918744971,15.0,0.3149637972646822,0.7932421560740145,2.0086094904547123,0.0012458471760797,0.0,0.0,0.0,0.0,0.0,30.0,1.0,0.0,1.0,0.0,1.0,1.0,17.0,0.0063676238533391,8.0,1.0,1.0,-0.0,0.0,0.0,0.0,0.3823146296741863,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,24080.0,254.0,0.010548172757475,1431.0,1431.0,0.0594269102990033,0.006063122923588,5.111079412946917,0.3037356578042789,2.8286150593210384,0.1680958534006813,0.9981793211281388,0.9993572531360144,0.9999540895097152,0.0146524135764133,0.0018206788718611,0.0017747683815765,0.0,1.0,0.0,4711.333566547928,2.1940295108912036,113.88641377015044,111.69238425925926,8513.0,146.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0171502408081757,0,1,0,0,0.008873714107418364,0.16089419743949876,0.5414722445695896,1.3759702181192177,9.52103419547123,1.0,0.021866338835340872,1.0,0.7343306649943601,0.0,-0.0,0.0,0.0,1.1928350279319226,14.470950339991225,0.8591508481038665,1.0,0.0,0.33629123803580613,0
30.0,3002.0,0.4506995336442371,0.8061292471685543,0.783411059293804,16.0,0.4506995336442371,0.6955363091272485,2.033831792882494,0.0010686805357651,12.0,1.0,7.0,0.0,830.2741081695833,30.0,1.0,0.0,1.0,0.0,1.0,2.0,10.0,0.0052572834615722,30.0,4.0,0.3333333333333333,1.2691244588917456,0.0,0.0,1.0,1.317913608525762,0.0,0.0666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0666666666666666,0.0,0.3333333333333333,28072.0,1238.0,0.0441008834425762,5305.0,5305.0,0.1889783414078085,0.0023510971786833,4.919415377775241,0.9296629587880328,1.0315657957593798,0.1949435931356337,0.5633885728887669,0.9983229384541126,1.0,0.6960909452508938,0.4366114271112331,0.0,0.4349343655653457,0.0,0.0,5706.369119853079,0.5348374456712963,23.472881427152775,22.93804398148148,27213.0,66.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0024253114320361,1,1,1,0,0.0417745075902443,0.3461981750246071,0.6170552964690206,1.1171847523195313,9.729218371065619,1.0,0.018053444137390313,0.0012029726298127355,0.3895995617844675,0.0666666666666666,5.0764978355669825,0.0444444444444444,0.6666666666666667,1.1841540154020576,6.443699347359134,0.9915493942119767,0.8,0.0,0.6805915025300814,1
30.0,27932.0,0.1423814979235285,0.4615136760704568,0.4804071793403026,564.5,0.1423814979235285,0.325862809680653,3.017758312503779,0.0006699269779594,30.0,1.0,30.0,0.0,12.268962790173612,30.0,0.9666666666666668,0.0,0.0,0.0,0.9666666666666668,1.0,5.0,0.0057349232400869,30.0,7.0,0.3333333333333333,1.62837975496258,1.0,1.0,1.0,59.47273019296515,0.0666666666666666,0.3333333333333333,0.2666666666666666,0.2,0.0,0.0,0.4,0.4666666666666667,0.0,44781.0,1488.0,0.0332283781067863,5257.0,5257.0,0.1173935374377526,0.0084410799222884,8.56051992047776,1.0049497157712328,0.3056869611517274,0.0358856737181981,0.910907637696932,0.9502185761172663,0.9595053181190624,0.4730254117324078,0.0890923623030679,0.0092867420017961,0.0103752593330027,0.0,0.0148644619861476,5231.107504586957,0.5237314388078703,0.3649930128819444,0.1587384259259259,146493.0,378.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0025803280702832,1,1,1,0,0.8630075413274734,0.6944440563801617,0.31139433863191557,2.5880853635983114,21.76361606067368,0.0,0.019693653025162912,0.07536384085277217,0.08606204020731774,0.6666666666666665,11.39865828473806,0.5111111111111111,1.0,1.250713655921061,35.295562580321764,1.0005541969222185,1.0,0.0,0.9543358471091578,1
30.0,6437.0,0.8842628553674072,0.975454404225571,0.9373155196520118,5.0,0.8842628553674072,0.9669100512661176,0.5535546218220395,0.0005871301080319,0.0,0.0,0.0,0.0,0.0,30.0,0.9666666666666668,0.0,1.0,0.0,0.9666666666666668,1.0,5.0,0.0062693185137603,30.0,3.0,0.8666666666666667,0.4676524865100599,1.0,0.0,0.0,1.1221148401419268,0.0333333333333333,0.0,0.0,0.0,0.8666666666666667,0.1,0.0333333333333333,0.0,0.9666666666666668,51096.0,1272.0,0.0248943165805542,4876.0,4876.0,0.0954282135587912,0.0209605448567402,10.677903292636543,1.018973235769841,0.4513741044690418,0.0430738244361798,0.629920059337399,0.9933492665238172,1.0,0.6923180684909312,0.3700799406626009,0.0,0.0066507334761826,0.0,0.0,4785.209099466204,1.6018425217592591,534.3134513180555,532.7116087962963,113201.0,1071.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0094610471638943,0,1,0,1,0.0018736710678925361,0.19310553982025622,0.9107891875097095,0.06406683132785758,6.152879090844238,0.9344444444444446,0.021528759557094705,1.0,0.71143419548197,0.0333333333333333,1.4029574595301797,0.0222222222222222,0.033333333333333215,1.279426625348222,98.78724072624101,1.0021929830285357,1.0,0.0,0.3339578903559642,0
30.0,3839.0,0.3860380307371711,0.784839802031779,0.7646696188243465,24.5,0.3860380307371711,0.6462620474081792,2.157900947548634,0.0004449916193245,0.0,0.0,0.0,0.0,0.0,30.0,0.9333333333333332,0.0666666666666666,1.0,0.0,1.0,2.0,8.0,0.0062406492717931,30.0,4.0,0.8666666666666667,0.5313039033395413,0.0,1.0,0.0,7.740086000955566,0.0,0.0,0.0666666666666666,0.0,0.8666666666666667,0.0,0.0,0.0666666666666666,0.8666666666666667,67417.0,1341.0,0.0198911253838052,11950.0,11950.0,0.1772549950309269,0.0083658424433006,14.024195065215975,2.485858626597608,1.547255117965666,0.2742586982465804,0.8885579998751302,0.9965617227395288,0.9983403923527372,0.3672456234242425,0.1114420001248698,0.0017786696132083,0.0016596076472629,0.0,0.0,4807.192119391227,0.1072582801157407,29.696899483819443,29.589641203703703,43572.0,564.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0129440925364913,1,1,1,0,0.03269080514350469,0.4678541161011275,0.5753538247807588,1.3248691152310836,11.12158036417424,0.9333333333333332,0.02143030974701705,1.0,0.71075917841996,0.0666666666666666,2.125215613358165,0.0444444444444444,0.1333333333333333,1.311428917870302,50.725503654037226,1.1073667505711327,0.8,0.0,0.6775636017145016,0
30.0,7335.0,0.8954328561690524,0.9687798227675528,0.9330652124517154,7.0,0.8954328561690524,0.9593728698023176,0.5481190733525889,0.0004899719082772,0.0,0.0,0.0,0.0,0.0,30.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0058229644385204,30.0,5.0,0.3666666666666666,1.4035444402084123,0.0,0.0,1.0,11.418300999101335,0.0,0.2333333333333333,0.0,0.0,0.1,0.0333333333333333,0.2333333333333333,0.0,0.1333333333333333,61228.0,804.0,0.0131312471418305,7163.0,7163.0,0.1169889592996668,0.0023192003658456,11.884282221390954,1.3903298091040603,1.2300707168113147,0.1439046930247509,0.9720259367682604,0.9946169803559156,1.0,0.1413273190111413,0.0279740632317394,0.0,0.022591043587655,1.0,0.0,5152.014977285289,0.0615860815856481,8.122060618622687,8.060474537037036,49776.0,142.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0028527804564448,1,1,1,0,0.11036949509788267,0.5258055411082754,0.914249034310384,0.05731524597974586,7.140775646603422,1.0,0.019995985374051086,1.0,0.7285429748634287,0.2333333333333333,7.017722201042061,0.15555555555555553,0.8666666666666667,1.2895391463655914,12.88288452959907,1.0385248622755174,1.0,0.0,0.7034564983659609,0
30.0,2856.0,0.4772408963585434,0.884453781512605,0.8213352007469654,12.0,0.4772408963585434,0.8368347338935574,1.6880112976683803,0.0006252735571812,0.0,0.0,0.0,0.0,0.0,30.0,1.0,0.0,1.0,0.0,1.0,1.0,14.0,0.0054004676010229,29.0,4.0,0.5172413793103449,1.2203886029053113,0.0,1.0,1.0,1.0812112362081487,0.0,0.1724137931034483,0.1379310344827586,0.0,0.5172413793103449,0.1724137931034483,0.1724137931034483,0.1379310344827586,0.6896551724137931,47979.0,827.0,0.0172367077262969,6998.0,6998.0,0.1458554784384835,0.0062110506680005,8.636967834316035,1.259749075731958,2.1620927403001216,0.3153530710648461,0.997136845146806,0.9999253114639264,1.0,0.0199712500698053,0.0028631548531941,7.468853607357274e-05,0.0,1.0,0.0,5555.07452610662,0.0732876806944444,639.4729867547685,639.3996990740741,22191.0,298.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0134288675589202,0,1,0,1,0.0015615247812356193,0.46663899695852223,0.6492880485527543,0.8824232729057745,8.808003273675315,1.0,0.018545136640149232,1.0,0.7240534154980626,0.31034482758620685,4.881554411621245,0.2068965517241379,0.31034482758620685,1.2500006588199897,27.64753044381912,1.026754041804291,0.6,0.0,0.33385384159374526,0
30.0,10771.0,0.1885618791198589,0.7368860830006498,0.7226100950082008,69.5,0.1885618791198589,0.5271562529013091,2.4091012207538895,0.0031188273209273,0.0,0.0,0.0,0.0,0.0,30.0,0.5,0.5,0.0,1.0,1.0,1.0,5.0,0.0052414900484648,4.0,2.0,0.5,0.6931471805599453,0.0,0.0,0.0,0.197446112236917,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,9619.0,0.0,0.0,2364.0,2364.0,0.2457635928890737,0.0189208857469591,1.6805964258727648,0.4130294158190265,0.0719306641939488,0.0176779384712023,0.6732652368926916,0.9008376268110164,0.9959855379628476,0.8510296381034258,0.3267347631073084,0.0,0.322720301070156,0.0,0.0,5723.563284882615,0.6360742344675926,1681.46517145669,1680.829097222222,133726.0,182.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0013609918789165,0,1,0,1,0.0005945907355578763,0.3059067876381154,0.45558598706402986,1.9548365675785901,14.613719592760138,0.0,0.017999209758864352,1.0,0.38903074606413796,0.0,1.3862943611198906,0.0,0.0,1.0599701314912615,19.843866831928043,0.8978164850393179,0.8,1.0,0.33353153024518595,0
30.0,866.0,0.4595842956120092,0.792147806004619,0.7511162432640492,6.0,0.4595842956120092,0.7113163972286374,2.0806674547008424,0.0010577160385008,30.0,1.0,30.0,0.0,2948.1563696067246,30.0,0.7666666666666667,0.2333333333333333,1.0,0.0,1.0,3.0,13.0,0.0075814849855535,12.0,2.0,0.9166666666666666,0.2868359830561607,0.0,0.0,0.0,0.4606542285285723,0.0,0.0,0.0,0.0,0.9166666666666666,0.0833333333333333,0.0,0.0,1.0,28363.0,744.0,0.0262313577548214,9482.0,9482.0,0.3343087825688396,0.004971265380954,7.167788621508521,2.396254687767295,1.7105723418370424,0.5718593570954708,0.9131477858540278,1.0,1.0,0.2951938570350657,0.0868522141459722,0.0,0.0,0.0,0.0,3957.008429935429,2.194402157650463,597.629784102095,595.4353819444444,16581.0,141.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.008503709064592,0,1,0,1,0.001676627561463391,0.15735905189779342,0.6053502694380293,1.1244253681293237,6.68223055293373,0.7666666666666667,0.026034722431386974,0.0003390800197323385,0.3362313791526346,0.0,0.5736719661123214,0.0,0.0,1.2377096610953007,13.752238863308893,1.1054482864585358,0.6,0.0,0.3338922091871545,0
30.0,1598.0,0.4098873591989987,0.7903629536921152,0.7409261576971213,10.5,0.4098873591989987,0.6889862327909887,2.161325205350869,0.000290171878476,30.0,1.0,28.0,0.0,455.3373686430787,30.0,1.0,0.0,1.0,0.0,1.0,4.0,9.0,0.0083575507588987,30.0,5.0,0.5,1.2616054764764455,1.0,1.0,1.0,6.900756367625016,0.0333333333333333,0.0666666666666666,0.2666666666666666,0.0,0.5,0.1333333333333333,0.1,0.2666666666666666,0.6333333333333333,103387.0,1879.0,0.0181744319885478,27057.0,27057.0,0.26170601719752,0.0230783367347925,28.80207001034232,7.537675029450822,4.104939251965377,1.074287302469626,0.9834992149238622,0.9955748788532408,0.997055400259865,0.1003343543339322,0.0165007850761378,0.0120756639293786,0.002685057115498,1.0,0.0,3589.5683872777895,0.1963039444560185,455.12602616667823,454.9297222222222,25186.0,2386.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0947351703327245,0,1,0,1,0.0021933204861616707,0.41905017255499155,0.57540675844806,1.2754253245593679,8.38698846837008,1.0,0.028699722366893256,0.0021913611917724484,0.4228732572208637,0.3666666666666665,6.308027382382227,0.24444444444444435,0.3666666666666667,1.4104273909771208,206.64728396205268,1.2466783293724186,0.6,0.0,0.3340644401620539,1
30.0,766.0,0.5300261096605744,0.7571801566579635,0.7263707571801565,6.5,0.5300261096605744,0.6775456919060052,2.0537589009013724,0.0015400410677618,30.0,1.0,1.0,0.0,1128.893665563889,27.0,1.0,0.0,1.0,0.0,1.0,1.0,8.0,0.0122595332002228,4.0,1.0,1.0,-0.0,0.0,0.0,0.0,0.1732553149677352,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,19480.0,0.0,0.0,1218.0,1218.0,0.0625256673511293,0.0164784394250513,8.845026175568211,0.5530411643656099,0.3909526963292993,0.0244445782407128,0.9655838027661644,0.9971844730142404,0.9993629932611392,0.1610239431031008,0.0344161972338356,0.0,0.0028155269857597,1.0,0.0,2202.367705028507,0.3692906766550926,499.8515128988774,499.4822222222222,49827.0,321.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0064422903245228,0,1,0,1,0.0019980729696248505,0.3661508628165398,0.6281984334203654,0.9652130604758409,6.9191511908206085,1.0,0.04085127182242506,0.0008850390355104223,0.4600400153992152,0.0,-0.0,0.0,0.0,1.2830531882105083,32.499105553098,0.9230456248672402,0.8,1.0,0.33399935765654165,0
30.0,6509.0,0.1256721462590259,0.4873252419726532,0.4245250166436216,130.0,0.1256721462590259,0.3214011368873867,3.078367689063874,0.0014416838867797,0.0,0.0,0.0,0.0,0.0,30.0,0.3,0.7,0.0,1.0,1.0,3.0,6.0,0.0074376930711021,17.0,2.0,0.6470588235294118,0.649248354870898,0.0,0.0,0.0,0.5829226059910696,0.0,0.0,0.0,0.0,0.6470588235294118,0.3529411764705882,0.0,0.0,1.0,20809.0,21.0,0.0010091787207458,6712.0,6712.0,0.3225527416021914,0.0964486520255658,5.159031837218793,1.6640598631079118,0.2054702542582078,0.0662749938286842,0.4848512188500725,0.8316586769490858,0.9076334852151626,1.2459091113783096,0.5151487811499276,0.0094994091340098,0.0,0.0,0.4909366239133148,4033.508738872592,0.3782759096296296,933.2953360948148,932.9170601851852,101275.0,2007.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0198173290545544,0,1,0,1,0.0010707588956579413,0.36330722922529446,0.2750985814513237,2.6915026146047794,16.741365227212988,0.0,0.025540942837052445,1.0,0.4123681606278264,0.0,1.298496709741796,0.0,0.0,1.197557926040873,201.84671296799095,1.0612935632600218,1.0,1.0,0.3336902529652193,0
30.0,2444.0,0.542962356792144,0.8784779050736498,0.8281505728314238,11.5,0.542962356792144,0.8236497545008183,1.646331889211209,0.0020101849370142,1.0,1.0,1.0,0.0,3468.861083792836,30.0,1.0,0.0,1.0,0.0,1.0,1.0,3.0,0.0060009849441832,7.0,2.0,0.8571428571428571,0.410116318288409,0.0,0.0,0.0,0.3677328975017511,0.0,0.0,0.0,0.0,0.8571428571428571,0.1428571428571428,0.0,0.0,1.0,14924.0,695.0,0.0465692843741624,1808.0,1808.0,0.1211471455373894,0.0008710801393728,2.9852899768996792,0.3616593593027754,3.108519058529473,0.3765882107894189,1.0,1.0,1.0,-0.0,0.0,0.0,0.0,1.0,0.0,4999.179347799561,0.6288732625231481,579.7422413180788,579.1133680555556,4801.0,13.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0027077692147469,0,1,0,1,0.0017238009931607595,0.3078216199676607,0.6855564648117839,0.7524356465830281,8.673319846556165,1.0,0.02060730551263312,0.0002881959755307898,0.39719739824202804,0.0,0.820232636576818,0.0,0.0,1.1283678326922835,1.3526459348524755,0.8806095661251039,0.4,0.0,0.3339079336643869,0
30.0,1768.0,0.3523755656108597,0.8444570135746606,0.7842006033182503,10.5,0.3523755656108597,0.7907239819004525,1.9708532459051913,0.0011737548417387,0.0,0.0,0.0,0.0,0.0,30.0,1.0,0.0,1.0,0.0,1.0,1.0,15.0,0.0053646811103835,5.0,3.0,0.6,0.9502705392332348,0.0,0.0,1.0,0.2446084226833544,0.0,0.2,0.0,0.0,0.6,0.2,0.2,0.0,0.8,25559.0,412.0,0.0161195664932117,3151.0,3151.0,0.1232833835439571,0.0055948980789545,4.570529483343139,0.5634703392939564,11.16113537117904,1.3759825327510915,0.9902523809678224,1.0,1.0,0.0548385694489878,0.0097476190321775,0.0097476190321775,0.0,1.0,0.0,5592.131085199537,0.8273351995370372,640.1835504773148,639.3562152777778,2290.0,143.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0624454148471615,0,1,0,1,0.001561630817569583,0.2744022938742985,0.568288084464555,1.2763727186433507,8.38698846837008,1.0,0.018422246289200105,1.0,0.7236731391032016,0.2,2.8508116176997045,0.13333333333333333,0.19999999999999996,1.1760606409955787,14.090358142935901,0.9335207566787678,0.4,0.0,0.3338538769391899,0
